attack_0,integrity_0,attack_1,integrity_1,attack_2,integrity_2,attack_3,integrity_3,attack_4,integrity_4,attack_5,integrity_5,attack_6,integrity_6,attack_7,integrity_7,attack_8,integrity_8,attack_9,integrity_9,attack_10,integrity_10,attack_11,integrity_11,attack_12,integrity_12,attack_13,integrity_13,attack_14,integrity_14
45.86808251385873,54.20793503570061,41.793974214229394,39.30477781537196,41.20714329778454,48.47086118852617,52.243484909851595,59.04991388499384,53.402851312137095,34.14049140337453,31.724277641391996,61.303509873435345,61.12173913152033,36.25616766630949,54.06978753202752,7.715463414638443,7.3266819036602895,7.696119534155872,7.363532451713951,6.704109313395661,7.278432219376733,6.631984261226093,7.695150974729399,8.271461034509134,6.618625760635051,6.533118084403533,7.071183585114866,6.924847138142681,7.464812612383516,6.930366053202943
45.890887200624476,54.24081190284228,42.07365227714946,38.37881002709771,41.090190228614084,47.81518446673045,52.2165794168839,59.106875795895235,53.399422655448085,33.85555028627702,32.14468575503393,61.32259988404244,61.1190316151065,37.01237609848753,53.64875289513855,7.477501561610957,7.610518652335698,7.512504532400268,6.935171049744498,7.013753107563923,7.939257093652027,6.739733614493893,7.1711470858496185,7.191647145499768,7.482873905716124,7.521962013986157,6.795155686119344,7.423766890120996,7.2725109469119635,7.006273933372216
45.239946382847286,54.13595293953906,41.163221280833675,38.48513410788031,41.0687153229942,48.0633607621094,52.098468934863995,59.0301270775295,53.0809389588642,34.118089692512,32.27271547247786,61.3207342220404,61.11872822234576,37.35386777045408,54.0104525579596,7.160561566143025,7.159213066865702,8.318916323656556,7.560754208064557,7.91202402088763,7.64059506915766,7.606936142085735,7.267632861676667,7.419864847630055,6.7226449378222055,7.323241405960805,6.867500214184532,6.569515920937141,6.5340254154702695,7.589478542706881
46.21470816121819,54.25993061455645,41.15000655362089,38.40673285303252,41.14601155564241,48.058318507422726,52.177612548066435,59.00306356369481,53.035928530740506,34.29325469635827,32.48291637867219,61.31454060456525,61.11492651950595,37.34758139344006,53.91840319518043,7.166106827052442,7.42650271732941,7.291378562787656,6.865788835786534,7.193525854332891,6.328176870875977,7.6181984734333295,6.886377120962473,7.148279368006043,7.7015932672746885,7.102922100368937,7.675865776524723,6.65763023737883,6.699578530659513,7.867858180114269
45.304413050797216,53.99498221609188,41.634012524711714,38.92538268011044,41.18630079363478,48.27575646463035,52.16818589964855,59.12696316475919,52.99188250446146,33.87188581247414,31.021534402900336,61.31631969145025,61.1232399457705,36.175229961104776,53.78216848717542,6.651737287402657,7.7366652930264745,7.533997495114541,7.927819176082874,7.480843300995628,7.048041833570093,7.181344526164536,7.183134088963605,7.050249172382401,7.209424969359099,7.21326685164429,7.1791968741874355,7.694736850541445,6.784757121421774,6.759728349777014
45.16912750870452,54.459083894007776,41.594732097940145,39.54915041075896,40.44597218420687,48.20818528094495,52.37382219495261,58.919386954120746,53.26591781081127,34.295914809444696,32.520187930231224,61.321553893429055,61.08909788650331,37.42369081303535,53.65382401366949,8.2959630494975,6.6246189265193065,7.497225867962108,7.753406970500787,7.4660335941966975,7.447595382146021,7.687705676868603,7.224489506257282,6.173549563698287,7.045475939486023,6.8322661248676315,7.658905283047944,7.349112490889219,7.193242625782386,7.158807811020056
45.68283811454799,54.32410001582271,41.08775186037647,38.849653978016306,40.95467581987901,47.706137608094124,52.32184459585777,59.07857210747144,53.133877453041045,34.01383645962474,31.96516823426171,61.305672372818954,61.112873709753515,36.94704440685719,54.203634817847544,7.233614950852454,7.659130656488668,7.7725075051242865,7.354733186700625,7.371865974097442,6.741537094646343,7.307930358834485,6.985691918917919,8.655621139253775,6.358460092705181,7.398105985642636,7.42787291179309,7.750919095325913,6.980754718443791,6.161690559556122
45.92244131160151,54.12491786261968,41.48320997559688,38.238234671909915,41.334631581360775,47.85394856559457,52.49424589446842,58.97772396067285,52.89069944300151,32.84157017176574,31.68845865800919,61.29826384209516,61.10722852604316,37.0248849895534,53.7600108345825,6.316881342480729,7.2061757177253,6.961361306848419,6.799832353854601,7.036119672905924,6.274171227826581,6.692176384139298,7.19575288097288,7.255305597656009,7.879009413873391,7.044410598336373,7.71528289485158,6.204679114307088,7.312057536124623,7.173824891548408
45.15448163266505,54.196859723696626,40.94070026139849,39.144933232594845,40.95017834574425,47.661222852182185,52.28092109871813,59.09615593478742,53.157490724998446,34.697920295268965,31.983266502613414,61.32164337549649,61.11271257436801,37.72724144778941,53.77987790126983,6.585336786387747,7.471594770323583,6.874939421775965,7.796831911436101,7.454778248633706,7.470913117209034,7.542167998022546,7.294577924884587,6.963345547014449,7.905020873363894,6.992590629190504,7.245975205570904,7.840072189801039,7.470177103433401,7.31854808985153
46.02809930185548,54.13965202710506,41.487533441334,38.99722601223366,40.74393848791165,48.404747348469144,52.04150063749803,59.054979301952216,53.04148123513399,33.470721788117416,32.90860593182477,61.31254156005558,61.11229986308815,36.7885628289212,53.710134985546425,7.592692473237896,7.11721626230897,6.986216877638826,7.477519267757177,7.050946127071693,7.812613325641014,6.74723422030025,7.517748183542652,6.981693864719255,7.855188455340938,7.072398729837256,7.315447975420513,7.041339190517675,7.124109551858824,7.450673171176128
45.82214023498949,54.47101406592829,41.95118037426118,38.98641653646147,41.370733840344904,48.34451744957456,52.00765354151812,59.07250758378164,53.08063730769177,34.21629029636638,32.47696570628032,61.31673306315573,61.10974029580955,37.684947853059676,53.79970860521236,6.976449883149655,7.147923727707598,7.739461915271965,7.907703036041471,6.889741995130929,7.27980608179533,6.982002172879012,6.587559566586432,6.476215323483952,7.802402913938781,7.139275638370526,7.579824719955666,7.942434724284297,7.169353492122283,7.1997688666995625
46.09204563923951,54.27280590758595,41.032237781004895,39.71444476777883,40.48615403690081,47.975109946100325,52.12924230978092,58.919867834852674,53.138549947043,33.35477524872348,32.59621066419474,61.30085511269176,61.11199436441236,37.41173855948401,53.717406045790156,6.972445882308548,7.472455486412566,7.258421770390901,7.745801379775544,7.7946464792924015,6.751393889857093,6.610608690517198,6.1331930308859635,6.9156932998612755,8.136239542236503,7.452773029102129,7.620934233386248,8.1026204334696,7.619615344486117,6.802614733285563
45.392257300037414,54.06117569703308,40.99689740219245,38.91378370618444,41.270096312245485,48.36887813826382,52.3005967112374,59.05006763820604,53.275722305399796,34.37001412861908,31.938974632122296,61.31043352691371,61.13290756163786,38.19494931254478,54.0650217158077,7.315471159105034,7.647412906182222,7.837791891112238,6.988874456448704,7.823737718121638,7.0020738115593115,7.10351580328586,8.242697138805259,6.824976762349402,7.377202417586735,8.462551469118484,5.9925307603927855,7.212776074437934,7.4615595348753985,6.893264472197947
46.02852903762092,54.340619276587105,41.52173054259544,39.23102084451103,41.34892902839665,48.151512101936774,51.86177051931049,59.083021467599906,53.18941576354833,34.56533542783261,30.91745094878008,61.30708812287329,61.110802987522966,37.075366770091144,53.95410902286324,7.574224571081903,7.350650307466385,7.184500733855336,6.5705610906088046,6.904856144998053,6.730312309393522,7.246621358538658,7.342982126289928,7.3100199403120465,7.095970826387041,7.397521437673132,7.448580226478139,7.148735262194123,6.524747137692086,7.270615580512384
45.92738987429856,54.37517892948005,41.101430773705545,38.569840212608305,40.773977724580156,47.95651583046137,52.45842866220404,59.00909341185175,53.263403743190636,33.85295140970954,32.34479751296632,61.30953311405708,61.08855526587083,37.229826764704455,53.83653364164488,7.513710644616595,7.262644726535348,7.0562146842608415,7.77303473751691,7.781419885866123,7.540768424061368,7.704851072352952,6.830554133942091,7.73373418098174,7.133103441443531,7.4410049729759,7.501601090291725,7.079756799588544,7.240878805289859,7.607601627948709
45.88523651290609,54.43970626609228,41.5996437644778,38.57733133773686,41.33833230403652,47.8594497951766,52.52191494902931,59.08033454950028,53.324085251635026,34.066970416780485,32.416123792982226,61.31274587375913,61.10626818344038,37.52473667697248,53.831759463116015,7.449967736612115,6.757199818842122,7.741908764940879,7.3078368984928925,6.877585902855492,7.295678432594539,7.007761869502163,8.29276466159846,6.416208273955344,6.994534677429149,7.537186932645771,7.03719902195717,6.944193206952401,6.285425954715135,6.985649509964687
45.77656844570161,54.379839489097314,41.32677068434885,39.1456208983267,40.30224897958357,48.07263958427446,52.13790135154599,59.022325562964014,53.27521861749023,33.48674892543267,32.14039156078102,61.303994258853514,61.11377053803714,36.878491676141884,53.76245952109079,7.403689020891161,7.7441180176615685,7.1424796157529284,7.1333167568369555,7.257357921691171,7.2250774652346035,6.84416942932859,7.9029944882951595,7.825857926344115,7.335776961209665,6.493904272873648,6.689956810371744,7.728555969380148,6.9927602970776634,7.744540697024705
45.77059531152287,53.928981767955264,41.19024817363501,39.31331826617562,40.69192646097198,47.813797320502054,51.96929011196068,59.063786895824904,53.1659842210551,34.12058712637069,32.27995216755143,61.29774028122869,61.11582960875202,36.09375444166674,53.673332514580316,7.378294185703028,6.415370449138363,7.720846241925722,7.5151752951137984,7.938040634841803,7.903274674264858,6.757060470658125,7.791857874019986,8.2271377397673,7.261461630130508,6.466886631010005,7.512848388873963,7.086901309577675,7.32653815565006,7.418548209064744
45.39417305106357,54.276250431696326,40.95919486166289,38.20509430592731,41.20872627724819,48.07224645061253,52.529906229342544,59.111378818748356,52.83370279612526,33.49351125736253,32.32268231243403,61.319956901860955,61.12092470779053,36.81568391493842,53.93645065590399,7.856409799575309,6.779838683364858,7.013268998946012,6.923026916523294,7.137963877780097,7.14764584145064,6.864552609323934,6.70809577419721,8.95797192440623,7.740893506715213,6.523766297850014,8.052898639150822,6.8932746676790915,7.332475123817281,7.429650863943927
45.33756160398827,54.281998744412746,41.18917964697931,38.33420640861061,41.15195604892105,47.522151232026395,52.236310962841394,59.001021794374516,53.239051150741865,33.160845037711454,32.27272108558451,61.303044435675254,61.13396872821097,36.817911237339764,53.60355284355376,6.587089696122154,6.778780563166241,6.98459549672167,7.399778671844727,6.999120724452986,5.775181562022473,7.076462696846138,7.2168339637148105,6.6916102186799185,7.915806871249909,6.847482155107016,6.672806959149369,7.265416693089388,8.306806840999139,6.761013264649931
45.36353622084929,54.52311615022402,41.405695100281136,38.53089638868182,40.56937617926469,48.3576773272915,52.09799962208758,59.05691558362396,53.012189239722666,34.88096418943546,31.48843139308796,61.30719044675981,61.11784269077087,36.98639856317888,53.94242047213778,8.002498345897939,7.1154397138371746,6.893612778079195,7.38680830063211,7.082430963006248,6.522345643451361,7.506314675043257,6.835232949235737,7.3775928778291915,6.064874770212967,8.726017624464534,7.182252616147368,6.6445747090428995,7.930516699065009,7.909237848438037
45.64223507359808,54.26949651296043,41.045059612090114,38.8231603419895,40.76516380592827,47.85711466609041,51.79555257551868,59.04436849661099,53.302493330500724,34.22878402016128,32.326573562413635,61.32040361399025,61.11549235782583,36.695239344093444,53.76880445751618,7.391496833275827,6.9863098848944665,6.218369065540808,7.778291601645688,6.776276285523589,7.307509225288185,6.73246781968011,7.142980736783023,6.982148692394601,7.51290898979099,7.561318951355093,7.821951135481111,6.744215083193552,6.972788559739561,7.513993710879044
45.74882087231864,54.18151042122918,40.962047574582336,38.72690333883168,41.41151077983705,48.16640336146818,51.73138283721738,59.01768249011595,52.96115298435673,33.79999912204384,32.65102935444347,61.30899913925841,61.105319019389114,37.01139190371076,53.87023820164304,6.339121002391871,7.776537488577651,7.235203476890268,6.211171086439838,7.814572735474003,7.533707518055292,8.091564819688976,7.540273332800511,7.026072929576573,7.345649319267956,8.722408971151177,8.221615922257007,8.164157066860774,6.9126385732486275,6.8458452113881325
45.19895187618049,54.34751392265404,41.00626684808604,38.801083485575,40.88451559997855,48.12923424797292,52.388459242815664,58.989453556228725,53.053613365439766,34.32532321372639,32.570841861005675,61.332587003033964,61.10901019961968,37.27927715102571,53.91874186951396,7.46476991823535,6.902031147662211,6.640161572815271,6.568702504120427,7.852371658344813,6.88696577563011,6.39700825832117,6.696109092346475,7.601162719486834,7.217771740483645,6.746487460884194,6.584416067101446,7.484600681152456,6.893736919719959,7.177492605951296
45.33116646438055,54.258619601751285,41.560862800692746,39.569406126988,40.969848625781,47.771683469087044,52.22097297874467,59.02401150037199,53.14021875201125,33.26679295729777,31.916809310705094,61.311829090829185,61.09978933857603,36.13389581191018,53.965766208179595,7.676142937179021,7.560964019275881,7.747987713009772,7.1967075931028335,7.421570192440454,6.979398467519316,7.609936540240726,7.305895564831273,6.676802369964808,7.398632004451304,6.303721539021569,6.9748359716897275,8.042600388898551,7.56266867220471,6.571874487604413
45.53730632050146,54.10751597608354,41.220107444515286,39.53471482488247,41.81369224809563,47.91987038615829,52.46297210317418,58.9847750439316,53.32759662124409,34.146242415580055,32.28581743503018,61.310704684278164,61.10178536864151,36.29189876294461,53.87400458046398,7.745886138108278,7.539197199410072,6.4850202940444674,8.247414258294215,7.137264338920111,6.928864983970129,7.16463110302379,7.1398704069299415,6.776168626772407,7.560222984385066,7.820251935122711,6.4229846826563275,7.087775521863177,6.7292991250391205,7.125581925581541
45.43841322018841,54.234359359877615,41.7511549993067,38.73440830776585,40.73129779157865,47.759133235923635,52.18700120088911,59.00620778351507,53.05740831970597,34.48076537535118,32.59519633673249,61.31709020224044,61.09866782510928,37.57466275038838,53.935309580870204,8.091647446800438,6.625467728314141,7.586531948738974,7.812479305481059,7.858482431688559,7.264696436772663,7.287806499954553,6.625103373490989,7.26854425866265,7.461618805785201,6.987156676266708,7.4311109256894365,7.4807555827338765,7.746802359084425,6.590921050518398
45.512311913355624,54.14041910746089,41.16521227020677,38.66856074171575,40.80027180385564,48.10731939620238,52.30048925492682,59.00800472484242,53.23324491961512,34.62798326489664,32.65324310746753,61.30570900271558,61.12630488058078,37.36338082720625,53.925561427610496,7.494056075303142,7.279674529180869,6.21212044386437,7.145106639340712,7.288779356249985,7.632494811077738,7.601155524802656,7.526290720559574,8.522129720822992,7.861667673207372,7.298629546393181,6.172110503146082,7.194319998915693,7.167672610867447,7.213942138468526
45.43955899865294,54.29083726909126,41.041505961642684,38.50691281438225,40.82378203605715,48.50228200356123,52.25946434512184,59.038036831929865,53.122280925842084,33.84077059928708,31.89602926294489,61.3089193273993,61.140798850202074,37.24165989890632,53.85322833942199,8.25762827852526,6.910530480492688,7.748826566526606,8.120421384720496,7.0178269278012895,7.50876831126789,6.901235339573399,7.174582745722981,7.140960436658241,7.563159061204819,6.8289364440072085,7.447854740993046,7.924533724118331,7.1699851050391885,6.974854258517832
45.60418012375991,53.989263978478746,40.76377633069477,38.707779780285975,40.779245793594626,48.14577813946846,52.28085531708457,59.04335838141623,53.32517935249232,34.43366300343692,32.512586972907314,61.32087051721601,61.1161129944665,37.10285089960056,53.7340607067962,7.316533848346733,6.905425126445502,6.219513860072912,7.643036440706867,6.844570753196552,6.826926912538091,7.477479138155039,7.748840381632751,7.309913980075549,7.181626833475815,5.900296818255461,7.136382874100779,7.258816464262154,7.218711566243192,7.434074182526584
45.67941142330368,54.27448745827641,41.48999591586653,38.78832233314697,41.05368778760128,47.80465008297073,52.449175392047245,59.05469784679011,53.34975520887151,33.54258834220904,32.140084300814976,61.29578564834285,61.13238236766423,36.67784985703687,54.066209581143745,6.713004729503627,7.326648519654791,7.7301015386124385,6.575376166063528,7.156864768419398,7.098872927631941,6.665117181230283,6.6073030074414305,7.59341064733311,6.660375973071422,7.908064115416607,8.0603191206345,7.140793997116438,8.024378436837017,6.603151850250669
45.56220085775835,54.18740134120921,40.77520219023446,39.0067646493268,40.409491865129304,47.76057200498498,52.31681504559172,59.00092386514545,53.080221089771385,34.2012017033451,31.455778882841727,61.30943806069108,61.12349041616379,37.518192473937475,53.824198257173194,7.183261310384825,6.355200441232389,7.0577742574357005,6.988668830072014,7.501629404461813,7.686964198419105,6.974587198148291,6.989057291005096,7.378795727264223,7.094063261499664,7.7003022896533935,7.7270288139537815,7.4652532170245305,6.268874842140907,7.082911054557094
45.928720481605424,54.103616544228466,40.698700527321634,39.28117601100102,40.88535836725379,48.29472300518715,52.232130176701176,59.11189503482741,52.972325343579804,33.735838346805686,32.19249686038476,61.31272467643027,61.125559890410386,37.52404321463697,53.92767410415567,7.313216635727931,7.680701241596744,7.245412917990244,6.649022114614609,7.2127777712715835,7.690503724460537,7.390827792734153,7.327472917741897,7.358671828873261,6.76167549485611,6.6197295757681385,7.670620005801856,6.897819320293255,7.8649013540225,7.13785314727159
45.88451967543515,54.16140131391303,41.567014111582345,39.14574164986245,40.65825361879716,48.13680989964161,52.191741971651744,59.0737795079971,52.983695715273164,33.969441653745164,32.44447847474573,61.311346261068195,61.10292011589652,37.21308468833527,53.8832326508983,6.732179858224535,7.7184511839539445,7.910809666326141,7.672297037799327,6.265677752934666,7.302142061519103,7.0642177171502585,6.379326055240897,5.947125470277201,7.148409964438418,7.55568516114691,7.307275127099274,6.847041812365166,7.46705999335164,7.613977510975371
45.61799695250821,54.40052461311897,41.34003964712827,38.262982369997516,40.404703940780266,48.30424625057097,52.142648265878584,59.076681387218265,53.06313675410245,34.2702589711604,31.784090821166494,61.30561475084672,61.1082463620749,36.29247627072666,53.899130218526444,7.781048646175186,7.336819762103056,6.578147253578557,7.5083172420031605,7.293405314153993,6.35319693462505,6.712326004383041,7.686808677729506,7.939571069063449,7.4442105605563835,7.651454391237673,8.005264897560123,7.983461190393986,6.872657312199861,6.783613021689837
45.66833585048705,54.31277056237951,40.87699835557617,38.98934907864314,40.539014549219026,48.469191386457986,52.2508881262443,59.079276009187474,53.39214360998678,33.30250674163113,31.534458346065716,61.30347974313799,61.09907949207638,36.99606481385036,53.60224090182158,7.077486159625715,7.47393039579639,7.998314763510443,7.145038438689083,7.399598900696668,7.122175291749711,6.509866819524272,6.860285528169171,6.156536325442065,8.164628832899067,6.159547126663208,7.5462986232116425,7.782941422593872,7.470395834599596,7.451326836536874
45.942487494255644,54.23003934347349,41.44940921658929,38.77291376824164,41.023274630167165,47.90608196055962,51.76156736142316,58.98915905149451,52.79720294881996,34.41495413778979,32.85053008344056,61.31919818251657,61.09873692041131,36.54249295968786,54.00439070176545,7.414667976873124,6.424632644110859,7.6227271394016665,6.689750664838713,6.302224093155337,7.542761495729056,7.968334626264334,7.107459439620852,7.008069025599786,7.328454280357799,7.819804436389121,6.3254474449334746,6.819076936273195,6.563068345924928,6.937412380928185
45.42352703284992,54.33452440653508,41.65585351985802,38.37946476048437,40.52115026781139,47.716065153946836,52.19233214076794,59.162955794032,52.99421763242351,33.722606277798434,31.600137277108924,61.30834009665207,61.12700245504913,37.91705978945894,53.73262214879915,7.4374418685935995,8.298716622668065,6.620779945425679,6.4589021918705445,7.732917231766474,7.03550098617735,7.836330974209545,7.946892757927269,6.910397988472099,7.788209412935264,7.987830337543756,7.760622855330295,7.460257023375888,6.9584523838850885,6.550516107073085
45.702747218102594,54.518471555255445,41.522808989927555,38.53911884076342,41.10414456752436,48.10673371334372,52.12853227466969,59.09108122182491,53.03026738768632,33.74933101998585,32.455377014744194,61.305777742967436,61.10411700383347,36.6832037920091,53.94900752347913,6.5780195424861745,6.075503426816748,6.673742708455727,6.901504515200467,7.002826329889281,7.587612470570859,6.947496893840258,8.081266689385377,7.436051525512817,7.3939470027619665,6.974968484562029,6.922634355922662,7.797380031848699,6.37152110474437,7.95313769562572
45.26381362232373,54.12778214319132,41.06427849849284,39.3888221834118,40.15690858997922,47.96629570949284,52.48928197648106,59.0478473553961,53.10914893445138,34.3263531331042,31.909570714571704,61.30445724334158,61.093466814108645,37.559675651213475,53.655749387532275,7.92976241185506,6.662098177229088,7.204013731823418,7.190976589927,6.274449459124991,7.240722650576674,7.620565106670331,7.089275013908645,6.753817141059596,8.079882619238662,6.7274083191644785,6.84371440934471,6.7343402677665205,6.547167733476519,7.023653525084437
45.482503978364235,54.35815896725713,40.754054871779964,38.95452003215373,41.31947127754392,48.180736989278515,52.06364903863591,59.08740179278224,52.791600056587185,34.015557663347145,32.45061584854901,61.32260779108823,61.11189510797767,37.15579065698586,53.822113371087205,6.829088052129817,7.777644681951138,7.029836978643386,7.119098102661779,8.261450534726862,7.705909797602564,7.629971972854036,6.530953600867754,7.125466117388629,6.214315305292079,7.161727183731613,7.536158196856402,8.028454368834161,6.883548140221396,7.852794629356272
45.53914553792336,54.12045088134034,41.58130223958898,38.57000296723095,40.75019152768563,48.748484848757855,52.260814303685166,58.99660041806327,53.2386211874262,33.81313354957095,31.692500613404473,61.32805357154047,61.11632296945265,36.55871599147997,53.86846720802033,6.449442763280627,7.406893073694161,6.405502502690296,7.312037820603421,7.130358977914108,7.426891161897938,7.972123836228558,7.1785436044293585,6.516515017313108,7.048230707515447,6.827558343981087,7.627891852837182,7.19941986587891,6.7694019910584595,6.036031618831412
45.68439023228198,54.41125148632563,41.50248485150832,39.58767987600645,41.22228973040209,48.05199537140509,52.36625660858214,59.01291684159773,52.98328586280885,33.443390563084,31.88862394354388,61.302087109568795,61.09581795311904,36.90680807853108,53.93561934452311,7.9328585294331155,7.888763039723548,7.396681326058503,8.268988757568552,7.616660752229878,7.232884025082794,7.331472303739186,6.8599991367010675,6.941197273728337,6.820338121787774,6.667631045747097,6.981138912166226,6.871993372237718,7.74194046334177,7.230121898454636
45.731773799002795,54.26960178652545,41.61809521183268,39.20921922668688,40.96208359494479,47.53901318551616,52.10946010439082,59.06599360023336,53.059896135244976,34.32593150421873,31.903615346453034,61.31075418048776,61.09464330501161,37.7839225710237,53.959024061239056,7.609643478708123,7.414962425503102,6.645957574519606,7.1313932831883085,7.295831093259395,6.957380353600959,7.545600991554279,8.111742825056433,6.982036080629851,7.470929287251285,6.749822084048225,7.1045533024100065,7.588407928726346,6.487350171883063,7.2086652099952
46.190667432914715,54.2461744257061,40.90931561495868,37.850842941671964,40.60020367197232,47.9460255068975,51.941456558840166,59.09170567737419,52.89102351638627,33.733823591770744,31.65327790393119,61.305273712208745,61.090603567247456,36.43222189875815,53.94152443665445,7.956187550311416,7.14266281482128,7.621509692472572,6.92197771633724,8.34153067775299,7.487219481353245,6.754980187165011,7.8328874453618065,7.685783769231405,7.478620703185057,7.338705674421248,7.175837266267043,7.330700613582897,8.087432748686048,6.554746010668299
46.13982109140357,54.35222706497087,41.830777070565304,39.003824063752305,41.55533390271102,48.57323561713874,52.17715759475289,58.991446573140756,53.006589157917226,33.81064453198514,31.78572248022537,61.300043012885766,61.0984090215902,36.479223049457715,53.904157525591366,8.296780374491808,7.297400970114283,7.289760254052504,8.425164385999143,6.958117971563901,6.5282239864838205,7.306761272403636,6.961645066021329,7.623027749255625,6.508726053859631,7.46106389237637,6.80297294334538,7.224915767968011,6.649403117548189,7.06150195572386
46.221466670767306,54.113435251848955,41.358229849759454,38.48163733279672,40.80258170178678,48.025614686091366,52.091237914507865,58.965886105825035,53.20092641337319,33.79730887044088,30.727623422041464,61.30724364528847,61.10671755951237,36.59114939182583,53.89325371705826,6.904816503123177,7.292202990698096,6.991945095482558,7.896513608292295,7.326990217838188,6.742160224813287,7.414319470819272,7.299980783035518,6.886010023837366,6.797908271238528,7.798008163544822,7.52553006703552,7.560538795058507,7.804948517716982,7.8067243573277185
46.24394132417044,53.84314738312509,41.41694616982024,38.69472261283637,41.45725202217465,47.81779808131521,52.04677590633883,58.91489105494812,52.995652946847024,33.04180555163818,31.869109157167788,61.312781619422346,61.12431447242188,37.657542662398065,53.87788782430183,6.678572838752216,7.6743446963885384,8.140950128426608,7.752747559825541,7.849879548574178,6.072970950857154,7.147384428587321,7.262028181203511,7.343339295538692,7.1471119599030795,7.380661250288223,8.095465063574581,6.870566704390187,7.302274947205701,8.118500688165117
45.934872022789875,54.247527239006004,41.48032889522539,38.709905656929074,41.01770524933857,48.038310773310975,52.29214991803748,59.025515189322924,53.33348438380918,33.82125808489577,32.208036553764096,61.31391327689362,61.10124305007081,37.377560638595256,53.81135491392603,7.118184154101087,7.503891595070414,7.280836399323977,7.9572785897852505,7.9154985424129425,6.875132334901834,7.449913811465082,8.195115410686642,7.021374952169182,7.766252059244657,6.893016754846087,7.845158342597513,8.30806254458667,7.1326704970819925,7.735621951454535
45.89211503995143,54.10276488147704,41.03943200371314,38.34724770933876,40.81609357363601,48.06610500882192,52.125557630300484,59.11476452962106,53.03732118300092,34.61309013302756,32.27988508144273,61.305661021492476,61.11435566539496,37.09348173304627,53.82351607159717,8.194728269400999,6.556864430344732,6.862598102682499,6.804335021437598,7.66170756673968,8.246911405577084,6.680060486335227,7.724851107185345,7.595921951355754,6.17526098430763,7.780430779007904,7.14943324489588,7.925176411274193,6.570095205228337,6.9096539706578515
45.292525508294396,54.05863919749104,41.79410567363522,38.58971535269577,41.14892493941941,47.980338404101396,52.13541625371025,59.078289854048386,53.010732839708815,34.33204014080042,32.16889828571549,61.307065485855595,61.08723435358209,36.38163150307422,54.23089151555996,6.96846003713666,6.871671604782769,7.988086219014751,7.505993661438165,6.251040901945531,7.699211157646737,8.070352588799263,7.006044251403846,7.254221043427769,7.5891127627187185,7.891911131279464,7.684004343571292,7.620866338204179,7.571234325247998,7.5665996660509425
45.87438344522561,53.885151680795886,41.64520719646431,39.18933116334414,41.532465225312166,48.270878979513,51.979707093707866,59.09608246732769,53.23839928608761,33.641351772163276,32.35121326362918,61.29579841506175,61.12411207386331,37.636134653936395,54.015163210578265,8.134415230548921,7.650590017775083,8.185538015900248,7.178717183034723,7.149215981475026,7.250553198674485,7.362444015786952,7.535826471149874,7.78353117667112,7.628043312309157,7.445954640138595,7.772832500172749,7.272835812046992,8.032196882165811,7.83288599620723
45.59463060343784,54.236933934323865,41.213951254701286,39.32801611743201,40.81111624574239,47.76798872004715,52.00290292773792,59.018939202320645,53.05328779778629,33.78617339373945,32.70042358021353,61.311552592095296,61.10861443278235,36.72048185376416,53.89024229238921,7.17107560571736,7.0693383350620085,7.37526794941388,6.971924645757762,7.6522636663106995,7.08932456785438,6.870091523562656,7.58089311859195,7.059355323618011,6.6892534397882315,7.372235809828083,7.423856083589677,6.956124348045703,6.547495278492877,7.221753150480943
45.4870302116412,54.33497562922503,41.365424155462804,38.33769999156843,41.44444884152634,48.15000421515727,52.024527415845384,59.10698221187242,52.99036853302115,34.84472009507647,31.25416690658893,61.31792448400087,61.10256834126231,36.59954253515594,53.89909409295423,6.726252994461501,7.273702123260823,7.367284362300589,8.289281364618951,7.297570935905435,6.336392722087584,7.559826819027545,7.100143856127246,7.884869027193531,7.704004172874933,6.856692736591471,6.976264493170169,7.4759975800068785,7.890763891804065,6.720873988433109
45.349253818374116,54.14597891153898,41.43678389560807,39.117372499499865,40.54437065379287,47.92481895090766,51.90510501271556,59.05174556967532,53.284993931796,33.88697906462951,30.752361023547223,61.32227135349091,61.12260758988237,37.47711221434845,53.88471868586782,6.7390222049331046,8.106405674086224,7.399025411284921,6.979641565600867,7.400954667994753,6.761074563005646,7.599689413001331,6.972888686297489,7.42042326249548,7.356074350259078,7.572310975550764,7.3565301659869995,7.584476776057117,7.433886828056073,7.421683045313655
45.41337948598982,54.02784339227886,41.3315121424988,39.620043769906694,40.67457430216445,48.017521059064826,52.23389023187987,59.0228741113216,52.884530485820775,33.61018710484853,32.03796846094983,61.32186915982494,61.11996805801671,36.74010943090351,53.87447003073509,7.074218442123603,6.937029180108117,6.287812938647058,7.551939940104502,7.1865630944532795,7.119192647974932,7.936133830934651,7.474024200600001,7.230261218209295,7.843602203145857,7.548360675107453,7.371356311798228,6.961220196498191,7.815562405726832,7.463137160600136
45.91457899890024,54.154492104083516,40.922722631315864,38.968125151888046,41.4287865029689,48.1719857200851,52.1405535620548,59.035895139399976,52.67256251294471,33.83149304716946,32.16967860496474,61.30533432305914,61.12941763740631,37.4827955810604,53.848789130733884,7.138157013500872,6.64837861934861,6.835566438146644,7.852036028402001,7.525204004563562,6.724193256969544,6.849952567908316,7.503887444663824,7.505135830176289,6.857315737278138,6.999381064056035,6.670593127024331,7.454646122642637,6.655993474460221,7.659834567250388
